Hujum turi,Severity,Score,IP,Internal,Boshlanishi,Tugashi,Davomiyligi (sek),Davomiyligi,So'rovlar,Bytes,Layer,MITRE
admin_recon,HIGH,271,10.0.1.14,True,2026-04-01 10:06:01+00:00,2026-04-01 11:45:30+00:00,5969,1h 39m 29s,13,57618,L2_session,T1087
anonymizer,HIGH,250,198.51.100.20,False,2026-04-01 09:00:12+00:00,2026-04-01 11:50:59+00:00,10247,2h 50m 47s,368,1157387,L4_fingerprint,T1090
admin_recon,HIGH,250,198.51.100.20,False,2026-04-01 10:07:17+00:00,2026-04-01 11:47:34+00:00,6017,1h 40m 17s,11,44150,L2_session,T1087
anonymizer,HIGH,248,10.0.3.77,True,2026-04-01 10:03:25+00:00,2026-04-01 11:51:30+00:00,6485,1h 48m 5s,194,780665,L4_fingerprint,T1090
admin_recon,HIGH,248,10.0.3.77,True,2026-04-01 10:03:25+00:00,2026-04-01 11:49:14+00:00,6349,1h 45m 49s,15,63976,L2_session,T1087
anonymizer,HIGH,237,93.184.216.34,False,2026-04-01 09:01:20+00:00,2026-04-01 11:51:31+00:00,10211,2h 50m 11s,387,1210178,L4_fingerprint,T1090
admin_recon,HIGH,237,93.184.216.34,False,2026-04-01 10:05:33+00:00,2026-04-01 11:50:14+00:00,6281,1h 44m 41s,9,40293,L2_session,T1087
anonymizer,HIGH,230,103.44.55.66,False,2026-04-01 09:01:17+00:00,2026-04-01 11:50:30+00:00,10153,2h 49m 13s,316,958137,L4_fingerprint,T1090
admin_recon,HIGH,230,103.44.55.66,False,2026-04-01 10:08:53+00:00,2026-04-01 11:43:36+00:00,5683,1h 34m 43s,8,27613,L2_session,T1087
anonymizer,HIGH,226,77.88.99.11,False,2026-04-01 09:00:02+00:00,2026-04-01 11:50:40+00:00,10238,2h 50m 38s,334,1047905,L4_fingerprint,T1090
admin_recon,HIGH,226,77.88.99.11,False,2026-04-01 10:05:04+00:00,2026-04-01 11:30:19+00:00,5115,1h 25m 15s,13,58712,L2_session,T1087
anonymizer,HIGH,216,62.122.55.90,False,2026-04-01 09:00:09+00:00,2026-04-01 11:51:19+00:00,10270,2h 51m 10s,373,1061332,L4_fingerprint,T1090
admin_recon,HIGH,216,62.122.55.90,False,2026-04-01 10:08:07+00:00,2026-04-01 11:49:22+00:00,6075,1h 41m 15s,10,37429,L2_session,T1087
anonymizer,HIGH,210,203.0.113.45,False,2026-04-01 09:01:09+00:00,2026-04-01 11:51:23+00:00,10214,2h 50m 14s,364,1097288,L4_fingerprint,T1090
admin_recon,HIGH,210,203.0.113.45,False,2026-04-01 10:04:57+00:00,2026-04-01 11:37:50+00:00,5573,1h 32m 53s,9,34321,L2_session,T1087
anonymizer,MEDIUM,190,10.0.2.33,True,2026-04-01 10:03:17+00:00,2026-04-01 11:50:36+00:00,6439,1h 47m 19s,194,840673,L4_fingerprint,T1090
admin_recon,MEDIUM,190,10.0.2.33,True,2026-04-01 10:03:17+00:00,2026-04-01 11:41:10+00:00,5873,1h 37m 53s,8,29883,L2_session,T1087
